cluster	label	id
purple-1	tc0720-CO	tc0720
purple-1	tc0117-CO	tc0117
purple-1	tc0262-CO	tc0262
purple-1	tc0863-CO	tc0863
purple-1	tc0451-CO	tc0451
purple-1	tc0040-CO	tc0040
purple-1	tc0728-CO	tc0728
purple-1	tc0041-CO	tc0041
purple-1	tc0724-CO	tc0724
purple-1	tc0723-CO	tc0723
purple-1	tc0363-CO	tc0363
purple-1	tc0732-CO	tc0732
purple-1	tc0731-CO	tc0731
purple-1	tc0612-CO	tc0612
purple-1	tc0598-CO	tc0598
purple-1	tc0613-CO	tc0613
purple-1	tc0628-CO	tc0628
purple-1	tc0224-CO	tc0224
purple-1	tc0596-CO	tc0596
purple-1	tc0611-CO	tc0611
purple-1	tc0605-CO	tc0605
purple-1	tc0625-TC	tc0625
purple-1	tc0322-TC	tc0322
purple-1	tc0228-CO	tc0228
purple-1	tc0595-CO	tc0595
purple-1	tc0607-CO	tc0607
purple-1	tc0606-CO	tc0606
purple-1	tc0751-TC	tc0751
purple-1	tc0621-CO	tc0621
purple-1	tc0610-CO	tc0610
purple-1	tc0438-CO	tc0438
purple-1	tc0437-CO	tc0437
purple-1	tc0098-CO	tc0098
purple-1	tc0608-CO	tc0608
purple-1	tc0602-CO	tc0602
purple-1	tc0543-TC	tc0543
purple-1	tc0116-CO	tc0116
purple-1	tc0789-CO	tc0789
purple-1	tc0306-CO	tc0306
purple-1	tc0252-CO	tc0252
purple-1	tc0805-CO	tc0805
purple-1	tc0225-CO	tc0225
purple-1	tc0221-CO	tc0221
purple-1	tc0218-CO	tc0218
purple-1	tc0201-CO	tc0201
purple-1	tc0189-CO	tc0189
purple-1	tc0209-CO	tc0209
purple-1	tc0650-CO	tc0650
purple-1	tc0648-CO	tc0648
purple-1	tc0223-CO	tc0223
purple-1	tc0222-CO	tc0222
purple-1	tc0649-CO	tc0649
purple-1	tc0788-TC	tc0788
purple-1	tc0307-CO	tc0307
purple-1	tc0790-CO	tc0790
purple-1	tc0220-CO	tc0220
purple-1	tc0787-TC	tc0787
purple-1	tc0792-CO	tc0792
purple-1	tc0786-CO	tc0786
purple-1	tc0791-CO	tc0791
purple-1	tc0167-CO	tc0167
purple-1	tc0091-CO	tc0091
purple-1	tc0836-TC	tc0836
purple-1	tc0496-CO	tc0496
purple-1	tc0829-CO	tc0829
purple-1	tc0447-TC	tc0447
purple-1	tc0518-CO	tc0518
purple-1	tc0665-CO	tc0665
purple-1	tc0260-CO	tc0260
purple-1	tc0208-CO	tc0208
purple-1	tc0182-CO	tc0182
purple-1	tc0195-CO	tc0195
purple-1	tc0202-CO	tc0202
purple-1	tc0188-CO	tc0188
cyan-1	tc0118-CO	tc0118
cyan-1	tc0068-CO	tc0068
cyan-1	tc0859-CO	tc0859
cyan-1	tc0646-CO	tc0646
cyan-1	tc0643-CO	tc0643
cyan-1	tc0647-CO	tc0647
cyan-1	tc0335-CO	tc0335
cyan-1	tc0080-CO	tc0080
cyan-1	tc0849-CO	tc0849
cyan-1	tc0644-CO	tc0644
cyan-1	tc0158-CO	tc0158
cyan-1	tc0844-CO	tc0844
cyan-1	tc0642-CO	tc0642
cyan-1	tc0848-CO	tc0848
cyan-1	tc0666-CO	tc0666
cyan-1	tc0730-CO	tc0730
cyan-1	tc0846-CO	tc0846
cyan-1	tc0700-CO	tc0700
cyan-1	tc0064-CO	tc0064
cyan-1	tc0059-CO	tc0059
cyan-1	tc0738-CO	tc0738
cyan-1	tc0735-CO	tc0735
cyan-1	tc0851-CO	tc0851
cyan-1	tc0729-CO	tc0729
cyan-1	tc0266-CO	tc0266
cyan-1	tc0664-CO	tc0664
cyan-1	tc0658-CO	tc0658
cyan-1	tc0669-CO	tc0669
cyan-1	tc0256-CO	tc0256
cyan-1	tc0086-CO	tc0086
cyan-1	tc0076-CO	tc0076
cyan-1	tc0255-CO	tc0255
cyan-1	tc0328-CO	tc0328
cyan-1	tc0327-TC	tc0327
cyan-1	tc0366-CO	tc0366
cyan-1	tc0007-CO	tc0007
cyan-1	tc0736-CO	tc0736
cyan-1	tc0367-CO	tc0367
cyan-1	tc0362-CO	tc0362
cyan-1	tc0372-CO	tc0372
cyan-1	tc0356-CO	tc0356
cyan-1	tc0369-CO	tc0369
cyan-1	tc0364-CO	tc0364
red-1	tc0304-CO	tc0304
red-1	tc0287-CO	tc0287
red-1	tc0290-CO	tc0290
red-1	tc0282-CO	tc0282
red-1	tc0265-CO	tc0265
red-1	tc0299-CO	tc0299
red-1	tc0281-CO	tc0281
red-1	tc0365-CO	tc0365
red-1	tc0329-CO	tc0329
red-1	tc0295-CO	tc0295
red-1	tc0278-CO	tc0278
red-1	tc0270-CO	tc0270
red-1	tc0280-CO	tc0280
green-1	tc0793-CO	tc0793
green-1	tc0113-TR	tc0113
green-1	tc0542-TR	tc0542
green-1	tc0540-TC	tc0540
green-1	tc0184-TR	tc0184
green-1	tc0176-TR	tc0176
green-1	tc0551-TC	tc0551
green-1	tc0434-TC	tc0434
green-1	tc0319-TR	tc0319
green-1	tc0722-TR	tc0722
green-1	tc0544-TR	tc0544
green-1	tc0054-TR	tc0054
green-1	tc0053-TR	tc0053
green-1	tc0112-TR	tc0112
green-1	tc0105-TR	tc0105
green-1	tc0323-TC	tc0323
green-1	tc0110-TR	tc0110
green-1	tc0690-TR	tc0690
green-1	tc0204-TR	tc0204
green-1	tc0196-TR	tc0196
green-1	tc0179-TR	tc0179
green-1	tc0186-TR	tc0186
green-1	tc0180-TR	tc0180
green-1	tc0185-CO	tc0185
green-1	tc0448-TC	tc0448
green-1	tc0074-TC	tc0074
green-1	tc0697-TC	tc0697
green-1	tc0797-TC	tc0797
green-1	tc0794-TC	tc0794
green-1	tc0795-TR	tc0795
green-1	tc0114-TR	tc0114
green-1	tc0106-TR	tc0106
green-1	tc0111-TR	tc0111
green-1	tc0684-TR	tc0684
green-1	tc0096-TR	tc0096
green-1	tc0762-TC	tc0762
green-1	tc0757-TR	tc0757
green-1	tc0541-TR	tc0541
green-1	tc0538-TR	tc0538
green-1	tc0347-TC	tc0347
green-1	tc0755-TR	tc0755
green-1	tc0259-TR	tc0259
green-1	tc0435-TC	tc0435
green-1	tc0759-TR	tc0759
green-1	tc0826-TR	tc0826
green-1	tc0825-TR	tc0825
green-1	tc0827-TR	tc0827
green-1	tc0828-TR	tc0828
green-1	tc0760-TR	tc0760
green-1	tc0318-TR	tc0318
green-1	tc0539-TC	tc0539
green-1	tc0758-TC	tc0758
green-1	tc0761-CO	tc0761
green-1	tc0324-CO	tc0324
green-1	tc0036-TR	tc0036
green-1	tc0034-TR	tc0034
green-1	tc0872-TR	tc0872
green-1	tc0119-TR	tc0119
green-1	tc0102-TR	tc0102
green-1	tc0085-CO	tc0085
green-1	tc0796-CO	tc0796
green-1	tc0779-CO	tc0779
green-1	tc0823-TR	tc0823
green-1	tc0710-TR	tc0710
green-1	tc0198-TR	tc0198
green-1	tc0190-TR	tc0190
green-1	tc0194-TR	tc0194
green-1	tc0191-TR	tc0191
green-1	tc0192-TR	tc0192
green-1	tc0183-TR	tc0183
green-1	tc0193-TR	tc0193
green-1	tc0175-TR	tc0175
green-1	tc0200-TR	tc0200
green-1	tc0199-TR	tc0199
green-1	tc0203-TR	tc0203
green-1	tc0173-TR	tc0173
green-1	tc0486-TR	tc0486
green-1	tc0479-TC	tc0479
green-1	tc0482-TR	tc0482
green-1	tc0481-TC	tc0481
green-1	tc0485-TR	tc0485
green-1	tc0478-TC	tc0478
green-1	tc0483-TR	tc0483
green-1	tc0480-TR	tc0480
green-1	tc0484-TR	tc0484
black-1	tc0535-TR	tc0535
black-1	tc0436-TC	tc0436
black-1	tc0403-TR	tc0403
black-1	tc0400-TR	tc0400
black-1	tc0395-TC	tc0395
black-1	tc0394-TC	tc0394
black-1	tc0398-TR	tc0398
black-1	tc0390-TR	tc0390
black-1	tc0397-TC	tc0397
black-1	tc0401-TC	tc0401
black-1	tc0402-TR	tc0402
black-1	tc0404-TR	tc0404
black-1	tc0391-TC	tc0391
black-1	tc0393-TC	tc0393
yellow-1	tc0548-CO	tc0548
yellow-1	tc0330-CO	tc0330
yellow-1	tc0801-TC	tc0801
yellow-1	tc0798-CO	tc0798
yellow-1	tc0799-TC	tc0799
yellow-1	tc0802-TC	tc0802
yellow-1	tc0781-TC	tc0781
yellow-1	tc0075-TC	tc0075
yellow-1	tc0316-TC	tc0316
yellow-1	tc0317-TR	tc0317
yellow-1	tc0754-TC	tc0754
yellow-1	tc0752-TC	tc0752
yellow-1	tc0800-TC	tc0800
yellow-1	tc0545-TC	tc0545
yellow-1	tc0549-TC	tc0549
yellow-1	tc0547-TC	tc0547
yellow-1	tc0396-TC	tc0396
yellow-1	tc0389-TC	tc0389
yellow-1	tc0399-TC	tc0399
yellow-1	tc0392-TC	tc0392
yellow-1	tc0405-CO	tc0405
yellow-1	tc0057-TC	tc0057
yellow-1	tc0168-CO	tc0168
purple-2	tc0238-TR	tc0238
purple-2	tc0213-TR	tc0213
purple-2	tc0232-TR	tc0232
purple-2	tc0210-TR	tc0210
purple-2	tc0231-TR	tc0231
purple-2	tc0227-CO	tc0227
purple-2	tc0217-TR	tc0217
purple-2	tc0215-CO	tc0215
purple-2	tc0694-TR	tc0694
purple-2	tc0604-CO	tc0604
purple-2	tc0226-CO	tc0226
purple-2	tc0107-TC	tc0107
purple-2	tc0704-TC	tc0704
purple-2	tc0233-TR	tc0233
purple-2	tc0214-TR	tc0214
purple-2	tc0237-TR	tc0237
purple-2	tc0219-TR	tc0219
purple-2	tc0211-TR	tc0211
purple-2	tc0235-TR	tc0235
purple-2	tc0234-TR	tc0234
purple-2	tc0236-TR	tc0236
purple-2	tc0229-TR	tc0229
cyan-2	tc0574-CO	tc0574
cyan-2	tc0571-CO	tc0571
cyan-2	tc0584-CO	tc0584
cyan-2	tc0559-CO	tc0559
cyan-2	tc0563-CO	tc0563
cyan-2	tc0585-CO	tc0585
cyan-2	tc0578-CO	tc0578
cyan-2	tc0582-CO	tc0582
cyan-2	tc0567-CO	tc0567
cyan-2	tc0576-CO	tc0576
cyan-2	tc0581-CO	tc0581
cyan-2	tc0570-CO	tc0570
cyan-2	tc0562-CO	tc0562
red-2	tc0718-TR	tc0718
red-2	tc0715-TR	tc0715
red-2	tc0708-TR	tc0708
red-2	tc0686-TR	tc0686
red-2	tc0716-TR	tc0716
red-2	tc0662-TR	tc0662
red-2	tc0689-TR	tc0689
red-2	tc0320-TR	tc0320
red-2	tc0094-TR	tc0094
red-2	tc0707-TR	tc0707
red-2	tc0688-TR	tc0688
red-2	tc0687-TR	tc0687
red-2	tc0125-TR	tc0125
red-2	tc0419-TR	tc0419
red-2	tc0126-TR	tc0126
red-2	tc0124-TR	tc0124
red-2	tc0487-TR	tc0487
red-2	tc0123-TR	tc0123
red-2	tc0553-TR	tc0553
red-2	tc0056-TR	tc0056
red-2	tc0519-TR	tc0519
red-2	tc0001-TR	tc0001
red-2	tc0122-TR	tc0122
red-2	tc0108-TR	tc0108
red-2	tc0504-TR	tc0504
red-2	tc0103-TR	tc0103
red-2	tc0537-TR	tc0537
red-2	tc0740-TR	tc0740
red-2	tc0127-TR	tc0127
red-2	tc0433-TR	tc0433
red-2	tc0713-TR	tc0713
red-2	tc0712-TR	tc0712
red-2	tc0711-TR	tc0711
red-2	tc0637-TR	tc0637
red-2	tc0348-TR	tc0348
red-2	tc0641-TR	tc0641
red-2	tc0468-TR	tc0468
red-2	tc0313-TR	tc0313
red-2	tc0502-TR	tc0502
red-2	tc0638-TR	tc0638
red-2	tc0503-TR	tc0503
red-2	tc0639-TR	tc0639
red-2	tc0636-TR	tc0636
red-2	tc0536-TR	tc0536
red-2	tc0512-TR	tc0512
red-2	tc0824-TR	tc0824
red-2	tc0511-TR	tc0511
red-2	tc0812-TR	tc0812
red-2	tc0685-TR	tc0685
red-2	tc0249-TR	tc0249
red-2	tc0246-TR	tc0246
red-2	tc0245-TR	tc0245
red-2	tc0244-TR	tc0244
red-2	tc0242-TR	tc0242
green-2	tc0530-TR	tc0530
green-2	tc0510-TR	tc0510
green-2	tc0870-TR	tc0870
green-2	tc0839-TR	tc0839
green-2	tc0855-TR	tc0855
green-2	tc0864-TR	tc0864
green-2	tc0854-TR	tc0854
green-2	tc0874-TR	tc0874
green-2	tc0505-TR	tc0505
green-2	tc0464-TR	tc0464
green-2	tc0529-TR	tc0529
green-2	tc0852-TR	tc0852
green-2	tc0850-TR	tc0850
green-2	tc0840-TR	tc0840
green-2	tc0037-TR	tc0037
green-2	tc0072-TR	tc0072
green-2	tc0070-TR	tc0070
green-2	tc0871-TR	tc0871
green-2	tc0857-TR	tc0857
green-2	tc0866-TR	tc0866
green-2	tc0861-TR	tc0861
green-2	tc0860-TR	tc0860
green-2	tc0524-TR	tc0524
green-2	tc0675-TR	tc0675
green-2	tc0520-TR	tc0520
green-2	tc0668-TR	tc0668
green-2	tc0157-TR	tc0157
green-2	tc0509-TR	tc0509
green-2	tc0425-TR	tc0425
green-2	tc0856-TR	tc0856
green-2	tc0657-TR	tc0657
green-2	tc0169-TR	tc0169
green-2	tc0445-TR	tc0445
green-2	tc0444-TR	tc0444
green-2	tc0161-TR	tc0161
green-2	tc0847-TR	tc0847
green-2	tc0838-TR	tc0838
green-2	tc0528-TR	tc0528
green-2	tc0782-TR	tc0782
green-2	tc0523-TR	tc0523
green-2	tc0876-TR	tc0876
green-2	tc0521-TR	tc0521
green-2	tc0867-TR	tc0867
green-2	tc0842-TR	tc0842
green-2	tc0784-TR	tc0784
green-2	tc0873-TR	tc0873
green-2	tc0858-TR	tc0858
green-2	tc0336-TR	tc0336
green-2	tc0248-TR	tc0248
green-2	tc0243-TR	tc0243
